"","targetMaterialColumn","dataset","BLMM_material","model","intercept","slope"
"13421","Teeth","2",NA,"Bayesian no errors",0.149048479935667,0.0397073629729734
"13422","Teeth","2",NA,"Bayesian no errors",0.139725709624145,0.0405159253296293
"13423","Teeth","2",NA,"Bayesian no errors",0.156080870684852,0.0392749514499075
"13424","Teeth","2",NA,"Bayesian no errors",0.142879604848863,0.0403651177602109
"13425","Teeth","2",NA,"Bayesian no errors",0.144696566575712,0.0402059916688346
"13426","Teeth","2",NA,"Bayesian no errors",0.145515079312838,0.0400582933670685
"13427","Teeth","2",NA,"Bayesian no errors",0.142291178414857,0.0401998656654144
"13428","Teeth","2",NA,"Bayesian no errors",0.144393385625727,0.0402254248125946
"13429","Teeth","2",NA,"Bayesian no errors",0.138476970580141,0.0407843159140077
"13430","Teeth","2",NA,"Bayesian no errors",0.148352867699185,0.0399296379367154
"13431","Teeth","2",NA,"Bayesian no errors",0.151180460459771,0.039579889077115
"13432","Teeth","2",NA,"Bayesian no errors",0.135489282621165,0.0409478049113311
"13433","Teeth","2",NA,"Bayesian no errors",0.150026557099337,0.0397881585222353
"13434","Teeth","2",NA,"Bayesian no errors",0.147998575347443,0.0399183034659544
"13435","Teeth","2",NA,"Bayesian no errors",0.126984949282778,0.041683489581072
"13436","Teeth","2",NA,"Bayesian no errors",0.149274633191478,0.0399108447114189
"13437","Teeth","2",NA,"Bayesian no errors",0.152886428994158,0.0395029750957887
"13438","Teeth","2",NA,"Bayesian no errors",0.143952718991337,0.0400574005335643
"13439","Teeth","2",NA,"Bayesian no errors",0.14753503843776,0.0399391209209858
"13440","Teeth","2",NA,"Bayesian no errors",0.158753069529599,0.0389305814663035
"13441","Teeth","2",NA,"Bayesian no errors",0.147687726474264,0.0398458469006651
"13442","Teeth","2",NA,"Bayesian no errors",0.142706101871899,0.0403697552946132
"13443","Teeth","2",NA,"Bayesian no errors",0.141556906322624,0.0403256727686053
"13444","Teeth","2",NA,"Bayesian no errors",0.146629317394276,0.0400060407385097
"13445","Teeth","2",NA,"Bayesian no errors",0.14941256780555,0.0397706699628197
"13446","Teeth","2",NA,"Bayesian no errors",0.150481115441751,0.039570932281967
"13447","Teeth","2",NA,"Bayesian no errors",0.144377789643873,0.0402196152200823
"13448","Teeth","2",NA,"Bayesian no errors",0.153655778416139,0.0394001480842522
"13449","Teeth","2",NA,"Bayesian no errors",0.140476259975074,0.0404701277698458
"13450","Teeth","2",NA,"Bayesian no errors",0.138408365461105,0.040725729959598
"13451","Teeth","2",NA,"Bayesian no errors",0.148259457202865,0.0397932088907487
"13452","Teeth","2",NA,"Bayesian no errors",0.144872594121128,0.040125393089758
"13453","Teeth","2",NA,"Bayesian no errors",0.146793670557954,0.0399195726648994
"13454","Teeth","2",NA,"Bayesian no errors",0.148349518145445,0.0398146417282578
"13455","Teeth","2",NA,"Bayesian no errors",0.147383676175589,0.0398347401972813
"13456","Teeth","2",NA,"Bayesian no errors",0.151412021430918,0.0396400257182041
"13457","Teeth","2",NA,"Bayesian no errors",0.141890881798578,0.0404849089709319
"13458","Teeth","2",NA,"Bayesian no errors",0.141870391378118,0.0402534189345144
"13459","Teeth","2",NA,"Bayesian no errors",0.14898636136116,0.0397734096359831
"13460","Teeth","2",NA,"Bayesian no errors",0.146694189377595,0.0399665741882565
"13461","Teeth","2",NA,"Bayesian no errors",0.151347661266921,0.0396363792977764
"13462","Teeth","2",NA,"Bayesian no errors",0.145747383663428,0.0401033302463519
"13463","Teeth","2",NA,"Bayesian no errors",0.152017366928394,0.0394262295086148
"13464","Teeth","2",NA,"Bayesian no errors",0.152958569811859,0.0393476534297844
"13465","Teeth","2",NA,"Bayesian no errors",0.143927154245556,0.0402368676215097
"13466","Teeth","2",NA,"Bayesian no errors",0.15450306285259,0.0391949403228819
"13467","Teeth","2",NA,"Bayesian no errors",0.152890480503518,0.0393830061371777
"13468","Teeth","2",NA,"Bayesian no errors",0.13957746108391,0.0406753797555108
"13469","Teeth","2",NA,"Bayesian no errors",0.1481659554452,0.0397484462293418
"13470","Teeth","2",NA,"Bayesian no errors",0.152267757152912,0.0395247996943372
"13471","Teeth","2",NA,"Bayesian no errors",0.146193505276422,0.0400033631585257
"13472","Teeth","2",NA,"Bayesian no errors",0.144941639778952,0.0402442624319693
"13473","Teeth","2",NA,"Bayesian no errors",0.156622802227664,0.0391674221650169
"13474","Teeth","2",NA,"Bayesian no errors",0.149967698025409,0.0395953490657756
"13475","Teeth","2",NA,"Bayesian no errors",0.139342117051799,0.0406708609850657
"13476","Teeth","2",NA,"Bayesian no errors",0.136558448052437,0.0408890102596505
"13477","Teeth","2",NA,"Bayesian no errors",0.144622372337917,0.0401719649811607
"13478","Teeth","2",NA,"Bayesian no errors",0.146264541177194,0.0399741802439989
"13479","Teeth","2",NA,"Bayesian no errors",0.142769393429176,0.0403275124893475
"13480","Teeth","2",NA,"Bayesian no errors",0.148303605936563,0.039769362060888
"13481","Teeth","2",NA,"Bayesian no errors",0.136509792982923,0.0408283304518703
"13482","Teeth","2",NA,"Bayesian no errors",0.145780551953104,0.0400086080767612
"13483","Teeth","2",NA,"Bayesian no errors",0.149519407819888,0.0397290937858528
"13484","Teeth","2",NA,"Bayesian no errors",0.144259902693279,0.0401184581870529
"13485","Teeth","2",NA,"Bayesian no errors",0.149213820806639,0.0398320770215249
