"","dataset","Model","parameter","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"3858","Full","BLM1_fit","zloglik[538]",2.42943431597404,0.265290733265482,1.66586391218196,2.35225888315368,2.52396199370429,2.60456953198876,2.66746483792435,1.02529653918613,1100
"3859","Full","BLM1_fit","zloglik[539]",1.3046548833683,0.339785472630797,0.57786391776554,1.09059954954243,1.33111229974057,1.54059439981203,1.88765930625559,1.00825672893745,240
"3860","Full","BLM1_fit","zloglik[540]",1.47197266960039,0.727589808551831,-0.188771622685885,1.0418443870194,1.58314042026541,2.01938791536342,2.52923217905701,1.00000065991554,1500
"3861","Full","BLM1_fit","zloglik[541]",2.46089959136763,0.234553286823798,1.81247548850806,2.40006416668838,2.54846280778351,2.60964177384275,2.67037594527691,1.01404041270767,590
"3862","Full","BLM1_fit","zloglik[542]",1.24273892366919,0.757306692837314,-0.514708407682111,0.795795982314089,1.37426692990195,1.80335806832421,2.40344289904056,1.00334244735612,1500
"3863","Full","BLM1_fit","zloglik[543]",2.45664914235377,0.235754409326782,1.79931145472338,2.37417245087085,2.54521886015111,2.61021982215203,2.66776340701406,1.00088001794879,1500
"3864","Full","BLM1_fit","zloglik[544]",2.38701324076546,0.328291283067033,1.53034911411847,2.29465314512785,2.5031946121983,2.60070914733501,2.66626698009494,1.11055503080098,1500
"3865","Full","BLM1_fit","zloglik[545]",1.5040529286216,0.611169115259015,0.31217506359008,1.26508251610597,1.59224687707106,1.86832322559474,2.29457465620584,1.10859144536407,84
"3866","Full","BLM1_fit","zloglik[546]",2.05185575674058,0.292590564894591,1.38577134711991,1.8700087803402,2.09424665985139,2.26764133705839,2.51005016511144,1.00563202567123,970
"3867","Full","BLM1_fit","zloglik[547]",2.41780764354603,0.25305999526713,1.72950128607854,2.32119424216286,2.50345466273778,2.59723702943126,2.6656879759555,1.00012362259548,1500
"3868","Full","BLM1_fit","zloglik[548]",2.13079767596947,0.618153788303827,0.352089946938037,1.92007887688612,2.34346868284518,2.5661844991818,2.65651744285247,1.00059579324854,1500
"3869","Full","BLM1_fit","zloglik[549]",2.43745710231353,0.253293909118902,1.74226475798712,2.34514303348584,2.53119294300444,2.60754314240481,2.66413720790652,1.01392967663572,1500
"3870","Full","BLM1_fit","zloglik[550]",2.46084712847473,0.22491156585918,1.86683763756784,2.39041848168015,2.53535067564186,2.61193116556414,2.6687352161561,1.00451521244489,1500
"3871","Full","BLM1_fit","zloglik[551]",1.29964232484493,0.347321900050173,0.525974349408213,1.09215258116764,1.32919199572431,1.5470758473653,1.88099189539373,1.00700667818574,290
"3872","Full","BLM1_fit","zloglik[552]",2.52231466236826,0.142287645892644,2.14353987374631,2.4729094026343,2.56774985235285,2.6161436767631,2.6673995998002,1.00009312465811,1500
"3873","Full","BLM1_fit","zloglik[553]",1.47533901982411,0.730660064794251,-0.244494311035576,1.04475082718967,1.58540863863493,2.03292267806739,2.51179763738619,1.00184157952216,1100
"3874","Full","BLM1_fit","zloglik[554]",1.36186340674334,0.421319368404059,0.462132355949788,1.10073674665367,1.387739132995,1.65939630010436,2.07334241283483,1.00146281098427,1400
"3875","Full","BLM1_fit","zloglik[555]",0.78921570557025,1.04772283110491,-1.67450964444362,0.200992641541047,0.954820548946861,1.58466864423646,2.33899392386883,1.017514362667,150
"3876","Full","BLM1_fit","zloglik[556]",2.52126410843564,0.137562910179469,2.13985922158709,2.46539564872542,2.56522015179896,2.61780792389158,2.6689175062504,1.01143660829633,1500
"3877","Full","BLM1_fit","zloglik[557]",1.47579040882384,0.740237917269237,-0.295424810814402,1.05366905433533,1.59881453207266,2.03074454314411,2.52263093288797,1.00399007291563,500
"3878","Full","BLM1_fit","zloglik[558]",2.28019753161744,0.358832305506491,1.34813175717841,2.08896819339087,2.38723196838714,2.56781991895922,2.65651630567406,1.00164014248897,1500
"3879","Full","BLM1_fit","zloglik[559]",1.59061670632957,0.6035419294022,0.327220739273876,1.32502103193159,1.67801085560226,1.99023228896442,2.39423071913363,1.08052708783297,94
"3880","Full","BLM1_fit","zloglik[560]",1.28023497718157,0.726183778118642,-0.324554117980379,0.842096337853368,1.35390515005857,1.83319805638403,2.42375057162705,1.00478303116063,500
"3881","Full","BLM1_fit","zloglik[561]",1.25275427492612,0.753650933857318,-0.516205625490123,0.833466335555947,1.33612675389935,1.81276034410699,2.41165014598837,1.00099329689779,1500
"3882","Full","BLM1_fit","zloglik[562]",1.77962524809551,0.685578253221003,0.0693157707964357,1.41548236593457,1.93306228459901,2.31252199834083,2.6198868398747,1.00436537390231,630
"3883","Full","BLM1_fit","zloglik[563]",2.0748200198366,0.513934694804918,0.714421578201395,1.79732438846039,2.22295418791913,2.45729556949098,2.64843197303023,1.00154740085446,1500
"3884","Full","BLM1_fit","zloglik[564]",2.52047657181933,0.142503775071604,2.11800140485736,2.4728057653563,2.56615135518993,2.61266362348985,2.66970056252903,1.00206068887311,1500
"3885","Full","BLM1_fit","zloglik[565]",1.35896630844056,0.42671011768013,0.411140532989043,1.11608718552606,1.39980981941247,1.6531819966719,2.09914720762031,1.00037345871869,1500
"3886","Full","BLM1_fit","zloglik[566]",1.29491796146926,0.34083324635372,0.582946164409788,1.08078964239469,1.31539370382087,1.53393672516699,1.92217423045302,1.0005026626579,1500
"3887","Full","BLM1_fit","zloglik[567]",2.08998760639267,0.633287352528345,0.346036895940465,1.85176904992343,2.32105806196635,2.55124452101956,2.65433033398438,1.00296634989162,800
"3888","Full","BLM1_fit","zloglik[568]",2.2025268544677,0.369480479739192,1.20224951705171,2.01287432985893,2.29199920639497,2.47935539924893,2.63270999979648,1.00490840375909,1200
"3889","Full","BLM1_fit","zloglik[569]",2.03235505620267,0.316620242331027,1.29345295275962,1.83483896137466,2.07720885690298,2.2675363744671,2.50429278931464,1.00275652970556,1100
"3890","Full","BLM1_fit","zloglik[570]",2.5044826922869,0.18354829570061,2.0074567101012,2.45555636310017,2.56795264722417,2.6183445037666,2.67096907632675,1.00323263583762,1500
"3891","Full","BLM1_fit","zloglik[571]",2.08639464328248,0.66776884253121,0.241459771155036,1.88595045016824,2.32122337724317,2.55504035310719,2.65657888530729,1.00256731391062,1500
"3892","Full","BLM1_fit","zloglik[572]",1.29957465827727,0.340205118158362,0.593106562346029,1.07846463759651,1.32302455681396,1.54005957837067,1.88559878229593,1.00387453958694,770
"3893","Full","BLM1_fit","zloglik[573]",2.40685764821438,0.259920826456985,1.7730489550469,2.29845313347974,2.490766273912,2.59584134699854,2.66534563713114,1.0062732753631,950
"3894","Full","BLM1_fit","zloglik[574]",2.45123091542527,0.246187410934075,1.77327745985374,2.38895057899987,2.54103195094367,2.60752832079081,2.6674149218686,1.00205834477781,1500
"3895","Full","BLM1_fit","zloglik[575]",2.21667937779702,0.359462783761791,1.33484035972576,2.03778980314569,2.29913672797307,2.48384274600469,2.64127028641168,1.00548187193498,920
"3896","Full","BLM1_fit","zloglik[576]",1.64935019122863,0.579890270294594,0.320251447524073,1.34044185931297,1.73686785384433,2.06230158403531,2.47320622274545,1.03910719410889,88
"3897","Full","BLM1_fit","zloglik[577]",0.846263271720836,1.0727307912818,-1.78184890383208,0.313316915374926,0.992679637099613,1.62538253645865,2.37769017085227,1.0277212011982,160
"3898","Full","BLM1_fit","zloglik[578]",1.61484088944457,0.84151827471719,-0.595575893472828,1.18904890920221,1.8222473968282,2.2406071450524,2.61606654598375,1.00092491198749,1500
"3899","Full","BLM1_fit","zloglik[579]",2.44913915566406,0.23140558436438,1.8402809996283,2.35932470373769,2.53561555100081,2.60690583447331,2.66678164756863,1.00544893134923,1500
"3900","Full","BLM1_fit","zloglik[580]",2.46565535349767,0.220828546798655,1.87134042398785,2.37973383009295,2.55726004107906,2.61289274211122,2.66890451686592,1.00314002222489,1500
"3901","Full","BLM1_fit","zloglik[581]",0.810863134966493,1.10358126119386,-1.81487883725522,0.249158276537076,0.992507253501753,1.61577272470618,2.40288403523458,1.00788039237911,340
"3902","Full","BLM1_fit","zloglik[582]",1.57774282186439,0.601248148845143,0.38260960944126,1.31573787569424,1.66520943410562,1.9616209693783,2.36415221415845,1.08530401961037,110
"3903","Full","BLM1_fit","zloglik[583]",1.45899457406511,0.75148501530409,-0.283498728262568,1.03215996107328,1.57352338626926,2.03248960368696,2.52966473784053,1.00027447443437,1500
"3904","Full","BLM1_fit","zloglik[584]",1.30219241589736,0.347305337589013,0.538164620590438,1.08962304729629,1.3203475548911,1.54316925290097,1.92040791287485,1.00190300953185,1100
"3905","Full","BLM1_fit","zloglik[585]",1.58113034745486,0.606780209360908,0.257052007529981,1.33015414240948,1.67593225587038,1.96287395795728,2.38171839365638,1.11071295342792,62
"3906","Full","BLM1_fit","zloglik[586]",1.64046235301168,0.569199747585371,0.309702951263959,1.34248597886054,1.72788654180434,2.05025382690609,2.44483164439624,1.03599575266118,190
"3907","Full","BLM1_fit","zloglik[587]",1.56598647214249,0.873740936756943,-0.546669597756774,1.11748667051956,1.75970779731425,2.24222860618304,2.62033910351611,1.00120516797207,1500
"3908","Full","BLM1_fit","zloglik[588]",2.452302792867,0.232821698388758,1.78574576531111,2.37253014170187,2.53751850649165,2.61135648914311,2.67026411111461,1.00601346423548,1500
"3909","Full","BLM1_fit","zloglik[589]",1.82774187353745,0.676176503849855,0.242723303842293,1.45138595297944,1.98480205124884,2.34884194065323,2.6277919885004,1.00135739202123,1500
"3910","Full","BLM1_fit","zloglik[590]",2.51310243274739,0.14596418549069,2.12333649874477,2.45411503855227,2.55827638332088,2.61222366188487,2.67032733247179,1.00946383067897,770
"3911","Full","BLM1_fit","zloglik[591]",1.29433907522179,0.345390007086467,0.566282504417422,1.07652772586405,1.31233421243635,1.53572372424149,1.91721830112497,1.00269514605161,740
"3912","Full","BLM1_fit","zloglik[592]",0.849825314970395,1.07823494743154,-1.67393781006552,0.306015400489641,1.02523133572728,1.61357110589094,2.37290657567165,1.00997536531829,340
"3913","Full","BLM1_fit","zloglik[593]",2.13812516210322,0.631660532237344,0.372223935439377,1.9578320058307,2.37409539131484,2.5661007823313,2.65357526262029,1.00949722781188,580
"3914","Full","BLM1_fit","zloglik[594]",2.14667482517723,0.623628557922953,0.383149181064992,1.96879491178687,2.3766984685951,2.57281148514682,2.66059731470891,1.00200186691977,1500
"3915","Full","BLM1_fit","zloglik[595]",2.41573378079775,0.245272225925267,1.7703512139039,2.3113211885426,2.49287427305116,2.59535677152873,2.66282860086442,1.01784230244317,390
"3916","Full","BLM1_fit","zloglik[596]",2.43766860660336,0.253494550032732,1.71079707406371,2.35666220539141,2.53302432375788,2.60592912410863,2.66828982835854,1.00242302528358,830
"3917","Full","BLM1_fit","zloglik[597]",2.02030504933459,0.314782259336864,1.30092614989426,1.83391456976973,2.07082508292835,2.25209811106522,2.50513089403445,1.00351971442939,570
"3918","Full","BLM1_fit","zloglik[598]",1.5016039835127,0.713118671034956,-0.188668220649059,1.09917534975095,1.62276767209398,2.01820792047321,2.52890434644736,1.00075814165767,1500
"3919","Full","BLM1_fit","zloglik[599]",2.03654748154548,0.311495567173399,1.32806088399894,1.84635593548336,2.0799200660271,2.26988337919387,2.51769154762996,1.00380513266283,780
"3920","Full","BLM1_fit","zloglik[600]",2.51462707418174,0.1654763366549,2.04488631754636,2.46225595335564,2.57380092948434,2.62057837335406,2.67310256751848,1.00561892072548,1300
"3921","Full","BLM1_fit","zloglik[601]",2.10349190859526,0.658695901704582,0.310663153100569,1.8797471244498,2.34139903385624,2.56062107900351,2.65688461241097,1.00226083076671,890
"3922","Full","BLM1_fit","zloglik[602]",2.27723671351109,0.364120711003166,1.31225621227498,2.10236968837835,2.38906445659931,2.55127518525179,2.65741902707323,1.00219802833856,1500
"3923","Full","BLM1_fit","zloglik[603]",2.43840078004736,0.261185241092537,1.65898870639601,2.35830880583258,2.53582288503882,2.60653261452909,2.66832834273142,1.00053278835998,1500
"3924","Full","BLM1_fit","zloglik[604]",2.45404481379684,0.24740676124549,1.75364367939158,2.37668295285934,2.55175579628647,2.61469608693727,2.66994539557783,1.00067890713618,1500
"3925","Full","BLM1_fit","zloglik[605]",2.11011416831252,0.497544664421305,0.746588434429373,1.86223014555313,2.24162152835475,2.48913084471316,2.64775607800353,1.00417316196676,1100
"3926","Full","BLM1_fit","zloglik[606]",1.50772136550059,0.604648552919367,0.20771662645861,1.26578963186522,1.59697682151934,1.87810069159476,2.28027622926818,1.14676942033579,45
"3927","Full","BLM1_fit","zloglik[607]",2.41815349059018,0.250150339461351,1.74140827472829,2.30845054481641,2.50195400841252,2.59278277589749,2.66395461045475,1.00046914300185,1500
"3928","Full","BLM1_fit","zloglik[608]",2.21511303039537,0.363268803149961,1.2826020871063,2.0294642532681,2.29050628045743,2.49877437035608,2.64863137249924,1.01098900601854,1400
"3929","Full","BLM1_fit","zloglik[609]",1.27750579890046,0.767372044697528,-0.579886442067312,0.865818903143626,1.37471135089085,1.84638336413392,2.40395868100464,1.00246483034435,1500
"3930","Full","BLM1_fit","zloglik[610]",2.40155230049644,0.294530780636671,1.58783641253199,2.29052360834446,2.51046701585661,2.60101839120917,2.6648352154598,1.00436204666392,1500
"3931","Full","BLM1_fit","zloglik[611]",2.43748014864077,0.245141629444471,1.78189451347576,2.34869053804418,2.52471404591459,2.61040512793158,2.66530637452215,1.01035839278004,1500
"3932","Full","BLM1_fit","zloglik[612]",1.30844707869658,0.336586719509038,0.576316785316662,1.105544015483,1.33075460374654,1.5415408351132,1.91763948285996,1.00064376389978,1500
"3933","Full","BLM1_fit","zloglik[613]",1.59166544710919,0.599899810247041,0.377693791049071,1.32508760955819,1.66742572971548,1.96817255494471,2.37088025034322,1.09498476324503,77
"3934","Full","BLM1_fit","zloglik[614]",1.50384955819162,0.728505485246333,-0.215671050631291,1.10650228336054,1.63180404135577,2.02992764389914,2.54693131911668,1.00311956990249,640
"3935","Full","BLM1_fit","zloglik[615]",2.03944718894582,0.304545391034942,1.32820469313215,1.85093245168725,2.08234959766282,2.25985521241884,2.51078461937895,1.0071378276032,790
"3936","Full","BLM1_fit","zloglik[616]",1.83588299635218,0.661137858527313,0.220598218128454,1.4962237827593,1.96953663010418,2.34768623013042,2.63113299928265,1.00111353532969,1500
"3937","Full","BLM1_fit","zloglik[617]",2.3936671910353,0.310779133250532,1.51918783874593,2.30353833032924,2.50196677129343,2.59937175044295,2.66398782418873,1.01785780047353,1500
"3938","Full","BLM1_fit","zloglik[618]",2.46667412408555,0.240618269854562,1.79437200895448,2.4006056543134,2.55707149612861,2.61712215121012,2.66990766486635,1.0052861050852,1500
"3939","Full","BLM1_fit","zloglik[619]",2.52533099093728,0.134140063990694,2.17719729860554,2.47267479625647,2.56545117738544,2.61505888486518,2.66963458319549,1.00618830008067,1500
"3940","Full","BLM1_fit","zloglik[620]",2.12008296975696,0.622349924947078,0.372332822350022,1.87460338965548,2.34583141057194,2.55905948759815,2.65546622496182,1.00063576460204,1500
"3941","Full","BLM1_fit","zloglik[621]",2.50997318565486,0.179428789952583,2.04168131526418,2.46436612447661,2.57101319989614,2.61917402333087,2.67387667516885,1.01918353281191,1500
"3942","Full","BLM1_fit","zloglik[622]",1.29689705854596,0.345406935073036,0.586391019321771,1.07064794770186,1.32886085622098,1.54498978044702,1.91013776980389,1.00170526761578,1200
"3943","Full","BLM1_fit","zloglik[623]",2.02741452761351,0.309815929131644,1.30586425923085,1.8406042442346,2.06458633490438,2.26384490388089,2.50724627388183,1.00579385628979,850
"3944","Full","BLM1_fit","zloglik[624]",2.4289352980725,0.272093813119843,1.6786524998583,2.3501657122797,2.52149928528362,2.60250087871789,2.66486463386369,1.0051786832234,1500
"3945","Full","BLM1_fit","zloglik[625]",1.46702361634106,0.746059734250884,-0.412461008184864,1.08263599215113,1.60804035346968,2.02645072750879,2.49062681571729,1.00110455904557,1500
"3946","Full","BLM1_fit","zloglik[626]",2.38605894564078,0.322557292038862,1.49535745894732,2.28604569381972,2.5012929976654,2.60010190851672,2.66817726297056,1.00084490099243,1500
"3947","Full","BLM1_fit","zloglik[627]",2.17732481375991,0.574584301622444,0.583494063018634,1.97235045482834,2.40421359999912,2.57504014989358,2.65992860156173,1.0025272498934,1400
"3948","Full","BLM1_fit","zloglik[628]",1.34295417927623,0.41807208327428,0.432834688305728,1.08745942103864,1.38417673619492,1.63184966413726,2.03915063994157,1.00177962684815,1100
"3949","Full","BLM1_fit","zloglik[629]",1.6193185004838,0.818209436582579,-0.394793748964675,1.21943661579466,1.80572443416068,2.23158810531592,2.62331675898979,1.00133490613958,1500
"3950","Full","BLM1_fit","zloglik[630]",2.28619933512398,0.371622636140319,1.29806777570035,2.13087452305236,2.40424957327036,2.55281721592009,2.66084163322328,1.12417123310862,1500
"3951","Full","BLM1_fit","zloglik[631]",1.35930410249861,0.419937862090933,0.431370639693227,1.08760275694967,1.39671401088478,1.66037696286681,2.08159680444128,1.00117720797716,1500
